id_product,name_product,username,rating
samsung-galaxy-s25-edge-5g-512gb,Samsung Galaxy S25 Edge 5G 12GB/512GB,Duy Đỗ,2
samsung-galaxy-a56,Samsung Galaxy A56 5G 12GB/256GB,Huy,1
samsung-galaxy-a56,Samsung Galaxy A56 5G 12GB/256GB,Nguyễn Quang Hào,1
samsung-galaxy-a56,Samsung Galaxy A56 5G 12GB/256GB,Do Linh,5
samsung-galaxy-a56,Samsung Galaxy A56 5G 12GB/256GB,A Thành,2
samsung-galaxy-a56,Samsung Galaxy A56 5G 12GB/256GB,Vĩnh Đô,3
oppo-find-n5,OPPO Find N5 5G 16GB/512GB,3H,5
oppo-find-n5,OPPO Find N5 5G 16GB/512GB,Khiem,5
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Phạm Thị Phượng Hằng,3
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Luan,2
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Lê Thành,4
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Thạch Minh Đol,3
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Trần Thanh Nhàn,1
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Châu Chí Tín,3
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Vi Thị Yến,2
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Hậu,4
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Thái Minh Thọ,4
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Nguyễn Chí Hào,5
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Phước,4
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Cao Thị Nông,3
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Nguyễn Thị Yến,5
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Trận Thiên Huy,4
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Lê Việt Anh,5
oppo-reno13-5g,OPPO Reno13 5G 12GB/256GB,Mình Cao,5
vivo-v50-lite-5g,vivo V50 Lite 5G 8GB/256GB,Nguyễn Cao Lợi,5
vivo-v50-lite-5g,vivo V50 Lite 5G 8GB/256GB,Long,5
vivo-v50-lite-5g,vivo V50 Lite 5G 8GB/256GB,Nguyễn Hưng,3
vivo-v50-lite-5g,vivo V50 Lite 5G 8GB/256GB,Lê Ngọc Thạch,5
honor-x8c,HONOR X8c 8GB/256GB,Anh Dương,4
honor-x8c,HONOR X8c 8GB/256GB,Nguyễn Văn Hoán,1
tecno-spark-30,Tecno Spark 30 8GB/128GB,Văn Khang,5
tecno-spark-30,Tecno Spark 30 8GB/128GB,Linh,1
tecno-spark-30,Tecno Spark 30 8GB/128GB,Mạnh Ngô,5
tecno-spark-30,Tecno Spark 30 8GB/128GB,TAI,5
tecno-spark-30,Tecno Spark 30 8GB/128GB,A Trọng,3
tecno-spark-30,Tecno Spark 30 8GB/128GB,Hùng,5
iphone-16-plus,iPhone 16 Plus 128GB,Hồng,1
iphone-16-plus,iPhone 16 Plus 128GB,Sơn Đặng Huỳnh Như,5
iphone-16-plus,iPhone 16 Plus 128GB,Toàn,1
iphone-16-plus,iPhone 16 Plus 128GB,Phan Hà Xuân Nhi,1
iphone-16,iPhone 16 128GB,MInh Trí,4
iphone-16,iPhone 16 128GB,Nguyen Nhat,1
iphone-16,iPhone 16 128GB,Hải,2
iphone-16,iPhone 16 128GB,Trương Duy Linh,3
iphone-16,iPhone 16 128GB,Anh Duy,4
iphone-16,iPhone 16 128GB,Oanh,1
iphone-16,iPhone 16 128GB,Phương,1
iphone-16,iPhone 16 128GB,Vân Nguyễn,1
iphone-16,iPhone 16 128GB,Ngọc Tú,3
iphone-16,iPhone 16 128GB,Ngân,5
iphone-16,iPhone 16 128GB,Kha Văn Hùng,3
iphone-16,iPhone 16 128GB,Trần Minh Hoàng,5
iphone-16,iPhone 16 128GB,Nguyễn Phi,1
iphone-16,iPhone 16 128GB,Nguyễn Quyến,1
samsung-galaxy-a06-5g-6gb-128gb,Samsung Galaxy A06 5G 6GB/128GB,Hoàng Văn Thắng,1
samsung-galaxy-a06-5g-6gb-128gb,Samsung Galaxy A06 5G 6GB/128GB,Đăng,1
samsung-galaxy-a06-5g-6gb-128gb,Samsung Galaxy A06 5G 6GB/128GB,Trần Đức Cảnh,4
samsung-galaxy-a36,Samsung Galaxy A36 5G 12GB/256GB,Nguyễn Minh Khôn,5
samsung-galaxy-a36,Samsung Galaxy A36 5G 12GB/256GB,Nguyên Thành Tâm,2
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Kha,5
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,T.Xuân,5
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Hoan Nguyễn,5
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Tỏ,4
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Nguyễn Quảng,3
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Lê Hoàng Hạnh,4
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Trần Thanh Giang,3
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Khải,1
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Đức Miên,4
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Thưởng,2
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Phùng Thái An,2
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Trịnh Văn Thám,2
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Nguyễn Tuấn Vũ,2
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Vũ Long,3
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Tho,4
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Đạt,5
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Thanh,4
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Nguyễn Hoàng Giang,5
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Luân,4
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Hải,4
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Nguyễn Huỳnh Minh Mẫn,5
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Khang Phạm,2
xiaomi-redmi-note-14-pro-plus,Xiaomi Redmi Note 14 Pro+ 5G 8GB/256GB,Ma Kim Lân,5
oppo-reno13-pro-5g,OPPO Reno13 Pro 5G 12GB/512GB,NG Linh,5
oppo-reno13-pro-5g,OPPO Reno13 Pro 5G 12GB/512GB,TÔ VĂN DŨNG,4
oppo-reno13-pro-5g,OPPO Reno13 Pro 5G 12GB/512GB,Di Su,5
oppo-reno13-pro-5g,OPPO Reno13 Pro 5G 12GB/512GB,Hồng LẠc,4
oppo-reno13-pro-5g,OPPO Reno13 Pro 5G 12GB/512GB,Hoàng Văn Minh,4
oppo-reno13-pro-5g,OPPO Reno13 Pro 5G 12GB/512GB,Phuc,1
oppo-reno13-pro-5g,OPPO Reno13 Pro 5G 12GB/512GB,Thịnh Nguyễn,2
oppo-reno13-pro-5g,OPPO Reno13 Pro 5G 12GB/512GB,Lê Hoàng Tân,5
