id_product,name_product,username,rating
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Cường,2
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Khang Huy,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Nguyễn Chí Tôn,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,TRUNG,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Nguyễn Thị Hồng Gấm,3
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Sang,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Đỗ Văn Đức,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Nguyễn Hoàng Phương Nhân,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Trần,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Thu Diệu,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Trần Huy,2
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Công Định,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Anh VIỆT Anh,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Lâm Nguyệt Huê,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Vinh,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Thảo,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Anh An,3
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Mr Minh,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Bùi Xuân Dũng,4
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Trần Tiến Thanh,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Thạch Phi Trương,5
tai-nghe-bluetooth-chup-tai-havit-h667bt,Tai nghe Chụp Tai Havit H667BT,Quan Tình,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Thu Nguyễn,2
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Huỳnh Thiên Thái An,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Trịnh Quang Huy,4
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Trần Văn Tuấn,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Nguyễn Minh Đức,4
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Trần Đức Huy,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Nguyễn Thành Công,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Nguyễn Cảnh Hùng,1
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Nam,4
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Duy,4
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Nguyễn Minh Duy,4
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,A Dũng,1
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Nguyễn Hồng Trường,3
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Phương,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Anh Hào,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Trần Hữu Tiến,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Phạm Bảo Châu,5
tai-nghe-bluetooth-chup-tai-havit-h663bt,Tai nghe Chụp Tai Havit H663BT,Nguyễn Duy Phương,3
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Lê Đạt,3
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Bô,2
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Nguyễn Minh Hiệp,1
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,A Sỹ,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Lê Ngọc Trân,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Kim Biên,5
